shipment_id,origin,destination,distance_km,vehicle_type,fuel_type,shipment_weight_tons,vehicle_capacity_tons,date
SHP-00249,Ahmedabad,Bangalore,2000,truck_medium,diesel,13.76,20.72,2025-12-05
SHP-00250,Pune,Mumbai,259,truck_large,diesel,7.89,23.0,2025-09-05
SHP-00251,Hyderabad,Chennai,402,truck_large,diesel,18.47,23.16,2025-06-20
SHP-00252,Mumbai,Pune,595,truck_medium,petrol,21.09,21.52,2025-10-23
SHP-00253,Ahmedabad,Mumbai,1275,truck_small,diesel,7.94,10.44,2025-08-10
SHP-00254,Mumbai,Hyderabad,286,truck_medium,diesel,15.55,18.58,2025-10-29
SHP-00255,Delhi,Mumbai,431,truck_medium,diesel,14.28,23.98,2025-07-19
SHP-00256,Mumbai,Pune,756,truck_medium,petrol,6.73,23.96,2025-05-06
SHP-00257,Ahmedabad,Delhi,626,truck_medium,diesel,3.65,14.73,2025-04-21
SHP-00258,Chennai,Mumbai,401,truck_medium,diesel,10.1,16.13,2025-05-25
SHP-00259,Delhi,Bangalore,458,truck_small,diesel,5.49,11.59,2026-02-20
SHP-00260,Mumbai,Bangalore,231,truck_small,diesel,6.48,15.6,2025-08-08
SHP-00261,Bangalore,Mumbai,432,truck_medium,diesel,12.97,22.81,2026-03-01
SHP-00262,Pune,Bangalore,426,truck_small,diesel,10.56,15.28,2026-02-25
SHP-00263,Ahmedabad,Hyderabad,560,truck_small,diesel,3.89,12.22,2026-01-08
SHP-00264,Chennai,Pune,363,truck_medium,diesel,7.78,15.58,2025-03-26
SHP-00265,Hyderabad,Chennai,639,truck_medium,diesel,19.03,22.34,2025-06-24
SHP-00266,Pune,Mumbai,860,truck_small,petrol,5.5,14.22,2025-08-20
SHP-00267,Ahmedabad,Bangalore,537,truck_medium,diesel,14.82,20.12,2025-05-20
SHP-00268,Delhi,Mumbai,598,truck_medium,diesel,11.76,23.87,2025-04-21
SHP-00269,Ahmedabad,Mumbai,507,truck_small,diesel,9.44,13.92,2026-03-05
SHP-00270,Chennai,Ahmedabad,493,truck_large,diesel,15.61,20.08,2025-07-11
SHP-00271,Ahmedabad,Mumbai,331,truck_large,diesel,20.1,28.17,2025-09-04
SHP-00272,Mumbai,Ahmedabad,586,truck_medium,diesel,12.63,16.99,2025-09-24
SHP-00273,Mumbai,Bangalore,467,truck_medium,diesel,7.69,20.63,2025-11-23
SHP-00274,Ahmedabad,Hyderabad,1558,truck_small,diesel,12.2,15.63,2025-03-31
SHP-00275,Hyderabad,Ahmedabad,1171,truck_large,petrol,9.1,21.34,2026-02-15
SHP-00276,Delhi,Ahmedabad,609,truck_medium,petrol,9.49,15.15,2025-08-06
SHP-00277,Ahmedabad,Pune,324,truck_large,diesel,13.2,21.07,2025-07-17
SHP-00278,Mumbai,Bangalore,267,truck_medium,diesel,13.03,19.53,2025-06-03
SHP-00279,Hyderabad,Mumbai,949,truck_small,diesel,7.45,11.63,2025-03-21
SHP-00280,Delhi,Hyderabad,569,truck_small,diesel,5.84,13.63,2025-09-29
SHP-00281,Mumbai,Bangalore,642,truck_medium,diesel,7.14,21.18,2025-10-23
SHP-00282,Pune,Delhi,189,truck_medium,diesel,11.82,16.04,2025-12-15
SHP-00283,Pune,Bangalore,821,truck_small,diesel,8.47,13.81,2025-12-12
SHP-00284,Mumbai,Mumbai,633,truck_medium,diesel,13.09,16.64,2025-07-11
SHP-00285,Mumbai,Pune,268,truck_large,petrol,14.24,24.89,2025-04-23
SHP-00286,Hyderabad,Mumbai,380,truck_medium,diesel,7.54,23.05,2025-10-28
SHP-00287,Mumbai,Bangalore,570,truck_medium,diesel,16.93,22.46,2025-04-27
SHP-00288,Pune,Mumbai,507,truck_small,diesel,5.42,10.55,2025-05-16
SHP-00289,Ahmedabad,Bangalore,420,truck_medium,diesel,11.7,18.24,2025-05-07
SHP-00290,Pune,Bangalore,465,truck_small,diesel,5.4,11.66,2025-03-12
SHP-00291,Delhi,Hyderabad,429,truck_large,petrol,17.55,20.04,2025-04-06
SHP-00292,Delhi,Hyderabad,536,truck_medium,diesel,9.17,21.71,2025-06-27
SHP-00293,Hyderabad,Delhi,1107,truck_medium,diesel,10.58,20.37,2025-05-11
SHP-00294,Mumbai,Hyderabad,120,truck_small,diesel,6.93,11.57,2025-06-15
SHP-00295,Chennai,Pune,433,truck_small,diesel,5.54,14.45,2025-09-27
SHP-00296,Chennai,Mumbai,543,truck_medium,diesel,12.48,19.52,2025-09-12
SHP-00297,Pune,Mumbai,580,truck_medium,diesel,15.91,18.28,2026-02-20
SHP-00298,Delhi,Bangalore,402,truck_medium,diesel,6.93,14.1,2026-01-22
SHP-00299,Pune,Bangalore,188,truck_large,diesel,13.51,20.75,2026-01-30
SHP-00300,Hyderabad,Bangalore,590,truck_large,diesel,4.32,28.83,2025-04-18
SHP-00301,Delhi,Chennai,1274,truck_large,diesel,16.64,29.04,2025-12-29
SHP-00302,Bangalore,Ahmedabad,212,truck_small,petrol,6.95,13.27,2025-12-31
SHP-00303,Mumbai,Ahmedabad,792,truck_medium,diesel,9.67,22.35,2025-07-16
SHP-00304,Chennai,Hyderabad,411,truck_large,diesel,20.01,25.83,2025-04-13
SHP-00305,Delhi,Chennai,476,truck_medium,diesel,8.07,15.48,2025-03-17
SHP-00306,Mumbai,Hyderabad,276,truck_small,diesel,5.9,10.76,2025-04-08
SHP-00307,Chennai,Mumbai,410,truck_large,diesel,11.82,23.08,2025-06-15
SHP-00308,Chennai,Ahmedabad,1007,truck_medium,diesel,5.4,22.99,2026-01-30
SHP-00309,Mumbai,Pune,679,truck_medium,diesel,8.26,21.96,2025-10-19
SHP-00310,Delhi,Ahmedabad,1278,truck_large,diesel,21.54,28.61,2025-05-10
SHP-00311,Mumbai,Delhi,942,truck_medium,diesel,4.6,22.99,2025-04-22
SHP-00312,Hyderabad,Pune,627,truck_medium,petrol,7.12,16.1,2025-08-22
SHP-00313,Bangalore,Hyderabad,1286,truck_medium,diesel,8.38,16.5,2025-05-07
SHP-00314,Mumbai,Delhi,627,truck_medium,diesel,13.43,15.03,2025-03-27
SHP-00315,Delhi,Ahmedabad,777,truck_small,diesel,10.55,14.68,2025-10-28
SHP-00316,Ahmedabad,Chennai,419,truck_medium,diesel,10.96,22.84,2025-03-31
SHP-00317,Delhi,Delhi,511,truck_large,petrol,19.6,24.06,2025-05-31
SHP-00318,Hyderabad,Delhi,336,truck_small,diesel,6.13,13.72,2025-12-24
SHP-00319,Chennai,Bangalore,849,truck_small,diesel,8.32,10.93,2025-10-13
SHP-00320,Delhi,Mumbai,258,truck_large,diesel,9.83,29.3,2025-09-24
SHP-00321,Bangalore,Pune,758,truck_small,diesel,11.74,15.19,2025-11-15
SHP-00322,Mumbai,Chennai,444,truck_medium,diesel,12.04,23.76,2025-03-21
SHP-00323,Pune,Delhi,938,truck_medium,diesel,8.73,22.11,2025-09-17
SHP-00324,Bangalore,Bangalore,745,truck_medium,petrol,12.34,22.81,2026-02-18
SHP-00325,Chennai,Delhi,1341,truck_small,diesel,6.39,10.15,2025-10-10
SHP-00326,Delhi,Hyderabad,737,truck_medium,diesel,10.49,21.37,2025-06-02
SHP-00327,Pune,Pune,208,truck_medium,diesel,11.77,17.32,2025-09-03
SHP-00328,Delhi,Chennai,475,truck_medium,diesel,11.07,23.31,2025-06-23
SHP-00329,Chennai,Delhi,259,truck_small,petrol,10.24,14.81,2025-06-09
SHP-00330,Ahmedabad,Ahmedabad,371,truck_medium,diesel,14.93,22.64,2025-07-24
SHP-00331,Hyderabad,Chennai,1131,truck_medium,diesel,12.58,22.11,2025-07-27
SHP-00332,Hyderabad,Delhi,700,truck_small,diesel,5.81,11.6,2025-10-20
SHP-00333,Ahmedabad,Chennai,335,truck_small,diesel,8.94,14.72,2025-05-21
SHP-00334,Delhi,Ahmedabad,282,truck_small,diesel,7.23,10.65,2025-03-23
SHP-00335,Ahmedabad,Mumbai,502,truck_small,diesel,14.49,15.23,2026-01-14
SHP-00336,Chennai,Bangalore,252,truck_small,diesel,11.35,15.15,2026-01-17
SHP-00337,Bangalore,Ahmedabad,341,truck_large,diesel,16.79,22.22,2026-01-15
SHP-00338,Delhi,Pune,585,truck_medium,diesel,21.73,22.17,2025-07-09
SHP-00339,Pune,Bangalore,930,truck_large,diesel,16.55,24.6,2026-01-31
SHP-00340,Ahmedabad,Pune,689,truck_large,diesel,15.38,23.05,2025-08-04
SHP-00341,Hyderabad,Ahmedabad,140,truck_small,diesel,10.44,14.77,2025-11-16
SHP-00342,Mumbai,Chennai,583,truck_medium,petrol,6.49,16.28,2025-10-02
SHP-00343,Chennai,Mumbai,513,truck_large,diesel,10.12,20.24,2025-12-12
SHP-00344,Pune,Pune,619,truck_medium,diesel,7.79,15.93,2025-11-06
SHP-00345,Bangalore,Delhi,1199,truck_medium,diesel,12.04,17.28,2025-04-06
SHP-00346,Pune,Mumbai,158,truck_medium,diesel,12.42,22.64,2025-04-19
SHP-00347,Hyderabad,Pune,356,truck_small,diesel,9.56,15.8,2025-07-27
SHP-00348,Mumbai,Pune,682,truck_medium,diesel,13.02,16.79,2025-09-18
SHP-00349,Chennai,Mumbai,206,truck_large,diesel,19.42,26.41,2025-05-15
SHP-00350,Delhi,Hyderabad,1110,truck_large,diesel,13.22,24.0,2025-10-06
SHP-00351,Chennai,Chennai,603,truck_small,diesel,7.3,15.89,2025-06-16
SHP-00352,Bangalore,Pune,785,truck_medium,petrol,15.19,19.36,2026-01-29
SHP-00353,Pune,Chennai,360,truck_small,diesel,11.25,15.64,2025-11-30
SHP-00354,Ahmedabad,Mumbai,771,truck_large,diesel,6.15,21.15,2025-07-11
SHP-00355,Chennai,Bangalore,887,truck_small,diesel,8.28,15.82,2026-01-22
SHP-00356,Chennai,Hyderabad,560,truck_large,diesel,13.29,21.79,2025-12-09
SHP-00357,Hyderabad,Pune,561,truck_large,diesel,21.34,29.63,2025-03-15
SHP-00358,Hyderabad,Pune,572,truck_small,diesel,8.62,11.59,2025-09-17
SHP-00359,Hyderabad,Delhi,306,truck_small,diesel,6.72,10.65,2026-03-06
SHP-00360,Pune,Delhi,454,truck_large,diesel,16.69,24.35,2025-09-05
SHP-00361,Ahmedabad,Mumbai,453,truck_small,petrol,8.5,14.37,2025-11-06
SHP-00362,Pune,Hyderabad,608,truck_medium,diesel,7.86,17.14,2025-12-09
SHP-00363,Mumbai,Bangalore,854,truck_large,diesel,13.89,26.06,2025-11-09
SHP-00364,Chennai,Ahmedabad,275,truck_medium,diesel,11.15,19.11,2025-08-29
SHP-00365,Chennai,Pune,460,truck_medium,diesel,10.24,17.85,2025-12-20
SHP-00366,Chennai,Mumbai,1113,truck_medium,diesel,4.76,19.77,2025-11-18
SHP-00367,Chennai,Ahmedabad,327,truck_small,diesel,5.86,11.53,2025-08-17
SHP-00368,Pune,Pune,313,truck_large,diesel,15.99,27.09,2025-09-20
SHP-00369,Bangalore,Ahmedabad,551,truck_small,petrol,5.3,10.01,2025-07-22
SHP-00370,Delhi,Pune,784,truck_small,diesel,8.33,15.55,2025-06-06
SHP-00371,Chennai,Ahmedabad,496,truck_small,diesel,8.84,13.23,2025-03-19
SHP-00372,Pune,Hyderabad,1023,truck_large,diesel,10.49,27.19,2025-08-16
SHP-00373,Bangalore,Ahmedabad,789,truck_small,diesel,4.15,14.45,2026-01-05
SHP-00374,Mumbai,Pune,783,truck_large,diesel,13.82,26.71,2025-06-26
SHP-00375,Ahmedabad,Hyderabad,668,truck_medium,petrol,12.66,17.64,2025-03-21
SHP-00376,Delhi,Mumbai,1773,truck_large,diesel,18.29,20.7,2025-07-27
SHP-00377,Hyderabad,Ahmedabad,440,truck_large,petrol,19.2,26.64,2025-04-04
SHP-00378,Pune,Bangalore,164,truck_large,diesel,7.36,23.3,2025-11-02
SHP-00379,Delhi,Pune,1191,truck_large,diesel,12.45,23.14,2025-12-02
SHP-00380,Bangalore,Ahmedabad,383,truck_small,diesel,9.45,15.09,2025-09-05
SHP-00381,Delhi,Ahmedabad,523,truck_medium,diesel,12.97,21.2,2025-12-30
SHP-00382,Delhi,Ahmedabad,1013,truck_medium,diesel,11.51,17.0,2025-07-03
SHP-00383,Delhi,Delhi,204,truck_medium,diesel,7.09,17.09,2025-05-26
SHP-00384,Delhi,Ahmedabad,248,truck_large,diesel,14.25,24.08,2025-04-26
SHP-00385,Chennai,Hyderabad,204,truck_large,petrol,15.75,24.02,2025-07-10
SHP-00386,Chennai,Mumbai,318,truck_medium,diesel,12.36,16.96,2026-02-05
SHP-00387,Mumbai,Hyderabad,628,truck_medium,diesel,6.64,15.27,2025-07-07
SHP-00388,Pune,Delhi,657,truck_medium,diesel,9.43,18.2,2025-07-20
SHP-00389,Hyderabad,Delhi,574,truck_medium,diesel,3.51,23.4,2025-12-04
SHP-00390,Mumbai,Ahmedabad,227,truck_medium,petrol,9.72,20.77,2025-04-03
SHP-00391,Pune,Bangalore,138,truck_medium,diesel,11.18,23.03,2025-06-26
SHP-00392,Mumbai,Mumbai,508,truck_small,diesel,5.43,13.69,2025-12-25
SHP-00393,Chennai,Bangalore,380,truck_small,diesel,7.2,11.81,2025-09-20
SHP-00394,Chennai,Mumbai,634,truck_medium,diesel,11.1,19.48,2025-09-03
SHP-00395,Chennai,Hyderabad,725,truck_medium,diesel,2.43,14.0,2025-06-02
SHP-00396,Ahmedabad,Chennai,532,truck_large,diesel,14.15,22.87,2025-06-04
SHP-00397,Ahmedabad,Mumbai,749,truck_medium,diesel,7.56,18.3,2025-07-05
SHP-00398,Delhi,Hyderabad,559,truck_small,diesel,9.0,13.48,2026-01-03
SHP-00399,Hyderabad,Chennai,660,truck_small,diesel,4.87,13.93,2025-08-15
SHP-00400,Ahmedabad,Delhi,334,truck_small,diesel,7.49,12.79,2026-02-26
SHP-00401,Pune,Hyderabad,446,truck_large,petrol,12.92,24.42,2025-09-05
SHP-00402,Ahmedabad,Delhi,549,truck_small,diesel,7.16,11.28,2026-01-02
SHP-00403,Chennai,Hyderabad,774,truck_medium,diesel,11.28,18.73,2025-03-20
SHP-00404,Delhi,Delhi,397,truck_large,diesel,15.49,29.01,2026-03-01
SHP-00405,Chennai,Bangalore,656,truck_large,diesel,8.49,27.96,2026-02-27
SHP-00406,Pune,Mumbai,426,truck_small,petrol,3.46,11.02,2025-09-02
SHP-00407,Ahmedabad,Ahmedabad,462,truck_small,diesel,4.99,10.51,2025-12-21
SHP-00408,Hyderabad,Delhi,778,truck_small,diesel,7.57,13.09,2025-12-19
SHP-00409,Hyderabad,Bangalore,165,truck_small,diesel,6.49,13.8,2025-05-17
SHP-00410,Chennai,Bangalore,242,truck_small,diesel,8.32,12.01,2025-12-19
SHP-00411,Bangalore,Ahmedabad,218,truck_medium,diesel,11.75,22.18,2025-06-10
SHP-00412,Bangalore,Chennai,137,truck_large,diesel,11.18,27.51,2025-11-13
SHP-00413,Chennai,Mumbai,339,truck_medium,diesel,10.99,20.73,2025-12-08
SHP-00414,Pune,Bangalore,744,truck_medium,diesel,10.09,16.25,2025-08-11
SHP-00415,Chennai,Hyderabad,421,truck_small,diesel,7.14,11.19,2025-06-03
SHP-00416,Pune,Chennai,549,truck_large,diesel,18.58,20.24,2025-11-12
SHP-00417,Mumbai,Pune,897,truck_medium,diesel,7.56,16.45,2025-03-25
SHP-00418,Pune,Hyderabad,1023,truck_large,diesel,14.03,24.75,2025-04-21
SHP-00419,Chennai,Hyderabad,474,truck_large,diesel,18.72,28.5,2025-04-03
SHP-00420,Ahmedabad,Hyderabad,1037,truck_small,diesel,6.01,10.44,2025-07-03
SHP-00421,Chennai,Pune,518,truck_small,diesel,6.12,12.49,2026-01-08
SHP-00422,Chennai,Mumbai,311,truck_small,diesel,4.15,13.78,2025-06-26
SHP-00423,Mumbai,Delhi,355,truck_medium,diesel,7.78,15.94,2025-03-16
SHP-00424,Pune,Bangalore,218,truck_large,diesel,10.43,26.96,2025-11-30
SHP-00425,Hyderabad,Bangalore,302,truck_medium,diesel,5.1,18.94,2025-11-05
SHP-00426,Ahmedabad,Delhi,405,truck_medium,petrol,7.18,16.44,2025-03-06
SHP-00427,Mumbai,Hyderabad,767,truck_medium,diesel,8.05,20.56,2025-08-22
SHP-00428,Delhi,Mumbai,1270,truck_small,diesel,6.87,10.03,2026-01-14
SHP-00429,Ahmedabad,Pune,230,truck_small,diesel,9.99,14.51,2025-06-17
SHP-00430,Mumbai,Hyderabad,612,truck_medium,diesel,9.06,21.7,2025-05-11
SHP-00431,Chennai,Delhi,278,truck_medium,diesel,8.03,15.07,2025-08-27
SHP-00432,Bangalore,Pune,640,truck_medium,diesel,4.48,18.25,2025-06-04
SHP-00433,Ahmedabad,Hyderabad,458,truck_small,diesel,5.43,11.06,2025-08-18
SHP-00434,Pune,Chennai,180,truck_medium,diesel,15.37,23.58,2025-04-05
SHP-00435,Ahmedabad,Ahmedabad,821,truck_small,diesel,9.55,13.11,2025-03-17
SHP-00436,Bangalore,Chennai,353,truck_large,diesel,9.26,20.5,2025-05-20
SHP-00437,Hyderabad,Pune,367,truck_small,petrol,8.85,11.5,2025-12-31
SHP-00438,Hyderabad,Pune,274,truck_small,diesel,4.64,15.09,2026-03-01
SHP-00439,Ahmedabad,Hyderabad,344,truck_medium,diesel,6.6,18.56,2025-05-17
SHP-00440,Mumbai,Delhi,623,truck_medium,diesel,15.58,22.01,2025-05-01
SHP-00441,Ahmedabad,Pune,444,truck_medium,diesel,18.21,20.68,2025-11-30
SHP-00442,Bangalore,Hyderabad,590,truck_medium,diesel,15.97,23.88,2025-09-08
SHP-00443,Mumbai,Ahmedabad,601,truck_large,diesel,14.86,25.95,2025-04-12
SHP-00444,Hyderabad,Ahmedabad,1019,truck_medium,diesel,4.34,23.5,2025-09-13
SHP-00445,Pune,Chennai,408,truck_medium,petrol,4.95,22.91,2026-03-01
SHP-00446,Mumbai,Ahmedabad,219,truck_medium,diesel,12.14,20.13,2026-02-08
SHP-00447,Mumbai,Pune,886,truck_small,diesel,7.38,14.32,2025-09-24
SHP-00448,Ahmedabad,Pune,411,truck_medium,diesel,7.26,19.05,2025-12-31
SHP-00449,Ahmedabad,Chennai,910,truck_small,diesel,8.87,14.98,2025-04-26
SHP-00450,Delhi,Ahmedabad,608,truck_medium,diesel,11.7,19.48,2025-08-25
SHP-00451,Ahmedabad,Chennai,458,truck_small,diesel,11.53,15.38,2025-08-07
SHP-00452,Ahmedabad,Pune,597,truck_large,diesel,16.59,27.44,2025-08-18
SHP-00453,Ahmedabad,Hyderabad,1441,truck_medium,diesel,15.02,18.75,2025-05-14
SHP-00454,Delhi,Delhi,1544,truck_large,diesel,13.13,22.59,2025-05-25
SHP-00455,Hyderabad,Mumbai,512,truck_medium,diesel,9.21,16.47,2025-10-15
SHP-00456,Ahmedabad,Chennai,538,truck_small,petrol,10.67,13.83,2026-01-27
SHP-00457,Ahmedabad,Pune,891,truck_large,diesel,11.17,27.66,2025-11-10
SHP-00458,Hyderabad,Pune,309,truck_medium,diesel,18.83,19.21,2026-02-01
SHP-00459,Delhi,Hyderabad,592,truck_medium,petrol,13.13,20.27,2025-08-15
SHP-00460,Mumbai,Ahmedabad,486,truck_medium,petrol,10.86,16.75,2025-06-03
SHP-00461,Delhi,Ahmedabad,586,truck_medium,diesel,9.96,14.77,2026-03-03
SHP-00462,Mumbai,Bangalore,312,truck_large,diesel,20.98,22.86,2025-12-18
SHP-00463,Delhi,Ahmedabad,206,truck_medium,diesel,12.08,16.72,2026-02-24
SHP-00464,Mumbai,Hyderabad,158,truck_small,diesel,3.47,11.92,2026-01-14
SHP-00465,Pune,Delhi,267,truck_medium,diesel,16.15,19.4,2025-09-04
SHP-00466,Hyderabad,Pune,383,truck_medium,diesel,7.98,15.38,2025-06-28
SHP-00467,Chennai,Bangalore,419,truck_large,diesel,13.37,22.31,2026-02-09
SHP-00468,Pune,Ahmedabad,1430,truck_medium,petrol,7.32,20.94,2026-01-01
SHP-00469,Bangalore,Ahmedabad,905,truck_medium,diesel,14.21,21.06,2025-06-03
SHP-00470,Bangalore,Hyderabad,290,truck_large,diesel,9.55,20.64,2025-09-15
SHP-00471,Delhi,Bangalore,597,truck_medium,diesel,10.81,18.08,2025-08-10
SHP-00472,Chennai,Bangalore,394,truck_medium,petrol,10.28,19.43,2026-02-21
SHP-00473,Delhi,Chennai,421,truck_medium,petrol,16.83,18.16,2025-08-03
SHP-00474,Hyderabad,Ahmedabad,546,truck_small,diesel,10.53,11.24,2025-05-10
SHP-00475,Ahmedabad,Pune,693,truck_medium,diesel,10.71,18.2,2025-06-04
SHP-00476,Chennai,Hyderabad,409,truck_small,diesel,9.13,15.43,2025-03-06
SHP-00477,Bangalore,Ahmedabad,885,truck_small,diesel,6.92,13.5,2026-02-28
SHP-00478,Hyderabad,Mumbai,263,truck_medium,diesel,16.33,20.96,2025-12-24
SHP-00479,Pune,Hyderabad,494,truck_medium,diesel,11.75,22.57,2025-09-22
SHP-00480,Chennai,Hyderabad,2000,truck_large,diesel,13.95,27.66,2025-12-21
SHP-00481,Delhi,Bangalore,557,truck_small,diesel,9.29,12.28,2025-03-22
SHP-00482,Hyderabad,Bangalore,1084,truck_small,diesel,4.85,10.04,2025-06-07
SHP-00483,Delhi,Delhi,518,truck_large,diesel,13.48,23.52,2026-01-08
SHP-00484,Ahmedabad,Chennai,678,truck_small,diesel,4.29,14.52,2025-08-15
SHP-00485,Bangalore,Ahmedabad,478,truck_small,diesel,10.69,15.12,2026-01-13
SHP-00486,Bangalore,Delhi,449,truck_small,diesel,14.61,15.72,2025-06-27
SHP-00487,Pune,Bangalore,321,truck_medium,diesel,12.91,18.19,2026-01-27
SHP-00488,Mumbai,Mumbai,624,truck_large,diesel,23.17,27.48,2025-12-20
SHP-00489,Delhi,Bangalore,308,truck_medium,diesel,8.32,19.46,2025-04-28
SHP-00490,Mumbai,Ahmedabad,711,truck_medium,petrol,12.47,20.03,2025-11-15
SHP-00491,Bangalore,Delhi,895,truck_small,diesel,4.64,11.32,2025-05-17
SHP-00492,Chennai,Pune,603,truck_medium,petrol,8.73,16.19,2025-08-22
SHP-00493,Delhi,Bangalore,421,truck_medium,petrol,13.2,18.36,2025-04-14
SHP-00494,Bangalore,Hyderabad,633,truck_small,diesel,6.08,10.17,2025-07-05
SHP-00495,Pune,Chennai,416,truck_small,diesel,3.92,12.02,2025-08-30
SHP-00496,Ahmedabad,Delhi,824,truck_small,diesel,4.83,14.07,2025-08-16
SHP-00497,Mumbai,Pune,180,truck_small,diesel,4.12,12.43,2025-05-30
SHP-00498,Hyderabad,Hyderabad,410,truck_medium,diesel,10.46,15.65,2026-01-25
