shipment_id,origin,destination,distance_km,vehicle_type,fuel_type,shipment_weight_tons,vehicle_capacity_tons,date
SHP-00499,Mumbai,Ahmedabad,165,truck_medium,diesel,17.76,18.67,2025-04-20
SHP-00500,Chennai,Chennai,217,truck_small,petrol,8.89,10.77,2026-03-03
SHP-00501,Ahmedabad,Chennai,1043,truck_medium,diesel,4.83,20.22,2026-02-12
SHP-00502,Pune,Bangalore,806,truck_medium,diesel,11.93,14.27,2026-01-27
SHP-00503,Delhi,Ahmedabad,332,truck_medium,diesel,13.43,17.94,2025-08-24
SHP-00504,Delhi,Mumbai,216,truck_large,diesel,7.74,25.64,2025-10-20
SHP-00505,Pune,Delhi,96,truck_medium,diesel,7.5,14.27,2025-03-11
SHP-00506,Pune,Ahmedabad,365,truck_large,diesel,20.54,26.43,2025-07-19
SHP-00507,Delhi,Mumbai,1865,truck_small,diesel,7.34,10.81,2025-06-21
SHP-00508,Mumbai,Mumbai,626,truck_medium,diesel,6.41,18.62,2025-07-11
SHP-00509,Chennai,Delhi,362,truck_small,diesel,7.11,10.3,2026-02-23
SHP-00510,Hyderabad,Hyderabad,636,truck_medium,diesel,3.47,17.79,2025-04-09
SHP-00511,Chennai,Hyderabad,209,truck_medium,diesel,8.7,16.12,2025-09-01
SHP-00512,Ahmedabad,Delhi,418,truck_small,petrol,9.39,11.96,2025-07-15
SHP-00513,Pune,Pune,520,truck_medium,diesel,12.61,21.61,2025-04-30
SHP-00514,Pune,Pune,470,truck_small,diesel,6.01,12.27,2025-03-06
SHP-00515,Mumbai,Mumbai,761,truck_small,diesel,10.74,14.51,2025-03-30
SHP-00516,Pune,Mumbai,596,truck_small,diesel,11.32,14.99,2025-09-19
SHP-00517,Pune,Hyderabad,712,truck_medium,diesel,13.48,16.52,2025-10-16
SHP-00518,Bangalore,Chennai,337,truck_small,diesel,7.74,10.49,2025-10-06
SHP-00519,Hyderabad,Ahmedabad,807,truck_medium,petrol,10.99,14.19,2025-05-30
SHP-00520,Pune,Chennai,1207,truck_small,diesel,9.43,13.24,2025-10-03
SHP-00521,Ahmedabad,Delhi,289,truck_medium,diesel,15.07,24.0,2025-11-13
SHP-00522,Chennai,Hyderabad,302,truck_large,diesel,14.01,23.5,2025-09-15
SHP-00523,Mumbai,Delhi,1027,truck_medium,diesel,11.01,20.5,2025-09-01
SHP-00524,Hyderabad,Ahmedabad,444,truck_medium,diesel,7.89,21.81,2025-12-10
SHP-00525,Hyderabad,Bangalore,1066,truck_large,diesel,10.82,26.52,2025-09-14
SHP-00526,Mumbai,Delhi,386,truck_large,diesel,14.58,27.54,2025-04-26
SHP-00527,Pune,Bangalore,1097,truck_medium,diesel,14.65,23.5,2025-11-06
SHP-00528,Delhi,Bangalore,530,truck_large,diesel,18.46,21.99,2025-12-26
SHP-00529,Ahmedabad,Pune,568,truck_large,diesel,11.56,20.2,2026-02-02
SHP-00530,Chennai,Hyderabad,1165,truck_medium,diesel,11.8,15.52,2026-02-20
SHP-00531,Bangalore,Mumbai,404,truck_medium,diesel,11.82,15.26,2025-06-29
SHP-00532,Mumbai,Delhi,294,truck_small,diesel,7.55,14.02,2025-05-28
SHP-00533,Mumbai,Bangalore,385,truck_small,diesel,9.19,13.38,2025-10-23
SHP-00534,Pune,Delhi,632,truck_medium,diesel,8.68,16.18,2025-04-12
SHP-00535,Bangalore,Hyderabad,208,truck_medium,petrol,17.17,20.99,2025-03-23
SHP-00536,Pune,Bangalore,700,truck_medium,diesel,15.05,21.67,2025-08-03
SHP-00537,Delhi,Delhi,366,truck_medium,diesel,5.73,15.68,2025-03-16
SHP-00538,Ahmedabad,Pune,926,truck_medium,diesel,12.22,20.07,2025-08-16
SHP-00539,Ahmedabad,Bangalore,132,truck_large,diesel,24.09,27.48,2025-07-17
SHP-00540,Mumbai,Ahmedabad,320,truck_small,diesel,5.85,10.69,2025-04-28
SHP-00541,Hyderabad,Ahmedabad,195,truck_small,diesel,9.86,14.92,2025-04-12
SHP-00542,Ahmedabad,Bangalore,313,truck_medium,diesel,16.04,23.65,2025-08-28
SHP-00543,Bangalore,Ahmedabad,565,truck_large,petrol,8.29,21.08,2025-06-01
SHP-00544,Mumbai,Ahmedabad,446,truck_large,diesel,13.61,20.26,2025-09-14
SHP-00545,Ahmedabad,Pune,429,truck_large,petrol,7.61,23.12,2025-05-27
SHP-00546,Chennai,Bangalore,451,truck_large,diesel,12.51,26.77,2025-04-13
SHP-00547,Mumbai,Bangalore,551,truck_small,diesel,12.18,15.75,2025-12-11
SHP-00548,Pune,Delhi,283,truck_medium,diesel,11.58,17.97,2025-04-22
SHP-00549,Hyderabad,Chennai,727,truck_small,diesel,7.51,14.29,2025-08-26
SHP-00550,Mumbai,Pune,709,truck_medium,diesel,9.75,14.76,2026-01-04
SHP-00551,Delhi,Ahmedabad,609,truck_large,diesel,15.32,26.91,2026-01-14
SHP-00552,Mumbai,Hyderabad,669,truck_small,diesel,8.01,13.76,2025-11-08
SHP-00553,Ahmedabad,Pune,580,truck_medium,diesel,10.49,15.02,2026-03-01
SHP-00554,Mumbai,Bangalore,1509,truck_small,diesel,6.57,14.63,2025-03-21
SHP-00555,Pune,Hyderabad,470,truck_small,diesel,8.87,15.1,2025-10-12
SHP-00556,Chennai,Mumbai,416,truck_small,diesel,7.12,13.6,2026-02-03
SHP-00557,Hyderabad,Pune,326,truck_small,petrol,3.16,10.73,2025-05-29
SHP-00558,Pune,Mumbai,279,truck_large,diesel,12.36,29.84,2026-01-10
SHP-00559,Ahmedabad,Ahmedabad,249,truck_medium,diesel,18.82,21.83,2025-10-14
SHP-00560,Mumbai,Pune,302,truck_large,diesel,15.24,23.47,2025-05-25
SHP-00561,Mumbai,Mumbai,474,truck_medium,petrol,6.25,18.28,2025-04-02
SHP-00562,Mumbai,Pune,592,truck_small,diesel,3.7,12.22,2025-04-26
SHP-00563,Hyderabad,Bangalore,507,truck_small,diesel,7.3,13.04,2025-08-22
SHP-00564,Chennai,Hyderabad,323,truck_large,petrol,20.16,23.41,2025-06-19
SHP-00565,Mumbai,Bangalore,808,truck_small,petrol,8.25,15.1,2025-06-11
SHP-00566,Delhi,Hyderabad,740,truck_large,diesel,23.01,28.22,2025-10-01
SHP-00567,Chennai,Pune,451,truck_small,diesel,6.84,10.63,2026-02-25
SHP-00568,Pune,Mumbai,344,truck_medium,diesel,15.7,23.61,2025-12-14
SHP-00569,Bangalore,Pune,666,truck_large,diesel,8.95,26.36,2025-12-07
SHP-00570,Ahmedabad,Hyderabad,546,truck_small,diesel,11.21,14.97,2025-07-19
SHP-00571,Ahmedabad,Chennai,222,truck_small,diesel,7.4,14.24,2026-02-07
SHP-00572,Pune,Bangalore,475,truck_large,diesel,17.91,24.35,2025-07-28
SHP-00573,Chennai,Hyderabad,569,truck_small,diesel,6.24,14.4,2025-08-05
SHP-00574,Ahmedabad,Mumbai,300,truck_medium,diesel,14.47,23.65,2025-07-05
SHP-00575,Pune,Hyderabad,547,truck_medium,diesel,10.74,16.7,2025-04-24
SHP-00576,Chennai,Hyderabad,221,truck_small,petrol,8.2,14.85,2025-03-31
SHP-00577,Chennai,Mumbai,1028,truck_medium,diesel,12.65,19.38,2025-09-23
SHP-00578,Pune,Mumbai,979,truck_medium,diesel,10.02,18.83,2025-12-23
SHP-00579,Chennai,Chennai,429,truck_medium,diesel,8.5,18.36,2025-12-12
SHP-00580,Delhi,Hyderabad,602,truck_large,diesel,23.73,27.31,2025-11-12
SHP-00581,Ahmedabad,Chennai,131,truck_small,diesel,8.93,11.61,2025-05-23
SHP-00582,Mumbai,Bangalore,261,truck_small,diesel,6.69,15.11,2025-04-02
SHP-00583,Hyderabad,Ahmedabad,419,truck_medium,petrol,15.22,22.31,2025-09-06
SHP-00584,Hyderabad,Chennai,273,truck_large,diesel,9.31,20.87,2025-03-07
SHP-00585,Hyderabad,Chennai,730,truck_small,petrol,5.61,15.29,2025-10-10
SHP-00586,Mumbai,Hyderabad,1478,truck_small,petrol,8.78,11.46,2025-04-19
SHP-00587,Chennai,Ahmedabad,258,truck_medium,petrol,5.1,18.65,2025-08-03
SHP-00588,Ahmedabad,Ahmedabad,311,truck_large,diesel,19.49,26.1,2026-02-07
SHP-00589,Delhi,Bangalore,561,truck_small,petrol,6.56,12.27,2026-01-20
SHP-00590,Hyderabad,Bangalore,1195,truck_medium,diesel,7.74,14.29,2026-01-07
SHP-00591,Ahmedabad,Hyderabad,252,truck_medium,diesel,14.72,22.51,2025-11-06
SHP-00592,Ahmedabad,Delhi,565,truck_medium,diesel,10.83,15.82,2025-06-16
SHP-00593,Chennai,Delhi,1342,truck_small,diesel,4.86,11.27,2025-04-24
SHP-00594,Bangalore,Mumbai,199,truck_small,diesel,10.49,14.79,2025-03-19
SHP-00595,Hyderabad,Hyderabad,244,truck_medium,diesel,10.45,17.4,2025-06-19
SHP-00596,Chennai,Ahmedabad,390,truck_medium,diesel,8.07,22.8,2025-06-01
SHP-00597,Hyderabad,Pune,370,truck_large,diesel,14.84,27.01,2026-01-26
SHP-00598,Pune,Delhi,770,truck_medium,petrol,13.89,16.76,2025-08-02
SHP-00599,Hyderabad,Bangalore,563,truck_medium,diesel,12.43,14.1,2025-04-16
SHP-00600,Delhi,Bangalore,186,truck_large,diesel,20.9,29.48,2025-11-03
SHP-00601,Pune,Pune,654,truck_medium,diesel,5.43,14.86,2025-05-04
SHP-00602,Chennai,Mumbai,359,truck_medium,diesel,14.17,21.2,2025-08-10
SHP-00603,Ahmedabad,Pune,993,truck_large,diesel,18.25,24.89,2025-09-25
SHP-00604,Hyderabad,Mumbai,349,truck_small,diesel,10.34,14.55,2025-11-02
SHP-00605,Ahmedabad,Mumbai,347,truck_medium,diesel,15.08,20.91,2025-11-11
SHP-00606,Ahmedabad,Mumbai,664,truck_medium,diesel,13.2,20.46,2026-02-07
SHP-00607,Ahmedabad,Pune,750,truck_small,diesel,7.34,12.94,2025-07-19
SHP-00608,Pune,Mumbai,630,truck_medium,diesel,10.32,21.93,2025-04-21
SHP-00609,Hyderabad,Mumbai,195,truck_small,petrol,2.52,10.56,2026-01-28
SHP-00610,Mumbai,Bangalore,662,truck_small,diesel,7.26,11.33,2025-12-09
SHP-00611,Bangalore,Mumbai,279,truck_medium,petrol,12.83,20.92,2025-09-20
SHP-00612,Chennai,Bangalore,561,truck_small,diesel,8.06,11.84,2025-06-08
SHP-00613,Pune,Ahmedabad,225,truck_medium,diesel,6.72,19.82,2025-09-11
SHP-00614,Hyderabad,Pune,630,truck_large,diesel,17.21,24.73,2025-09-17
SHP-00615,Chennai,Ahmedabad,316,truck_large,diesel,24.04,25.31,2025-09-11
SHP-00616,Delhi,Bangalore,243,truck_small,petrol,7.46,12.55,2025-06-09
SHP-00617,Pune,Delhi,730,truck_small,diesel,8.24,14.48,2025-10-20
SHP-00618,Chennai,Chennai,563,truck_small,diesel,7.61,11.98,2025-03-28
SHP-00619,Mumbai,Hyderabad,352,truck_small,diesel,13.45,14.22,2025-07-18
SHP-00620,Delhi,Mumbai,1095,truck_large,diesel,8.99,22.71,2025-10-17
SHP-00621,Ahmedabad,Hyderabad,387,truck_medium,petrol,10.18,16.51,2025-10-30
SHP-00622,Mumbai,Bangalore,502,truck_small,diesel,4.67,10.72,2025-07-18
SHP-00623,Bangalore,Hyderabad,571,truck_large,diesel,10.56,21.93,2025-06-29
SHP-00624,Chennai,Mumbai,350,truck_medium,diesel,8.68,15.2,2025-07-21
SHP-00625,Mumbai,Mumbai,639,truck_small,diesel,10.87,13.22,2025-12-19
SHP-00626,Delhi,Delhi,367,truck_small,diesel,13.17,14.57,2025-04-06
SHP-00627,Ahmedabad,Hyderabad,393,truck_medium,diesel,10.47,15.85,2025-05-22
SHP-00628,Hyderabad,Chennai,1043,truck_medium,diesel,8.28,16.16,2026-02-25
SHP-00629,Delhi,Chennai,278,truck_small,diesel,12.65,12.91,2026-02-10
SHP-00630,Delhi,Pune,131,truck_large,diesel,13.71,27.25,2025-04-24
SHP-00631,Bangalore,Delhi,1195,truck_large,diesel,14.21,29.77,2025-04-18
SHP-00632,Pune,Ahmedabad,2000,truck_large,petrol,6.58,25.25,2026-02-11
SHP-00633,Pune,Chennai,394,truck_small,diesel,9.73,11.7,2025-08-29
SHP-00634,Delhi,Delhi,170,truck_small,diesel,8.0,10.6,2025-12-08
SHP-00635,Pune,Chennai,415,truck_large,diesel,21.5,21.94,2025-10-03
SHP-00636,Ahmedabad,Delhi,421,truck_small,diesel,3.75,11.36,2026-01-01
SHP-00637,Delhi,Chennai,444,truck_medium,diesel,13.3,15.79,2025-06-30
SHP-00638,Mumbai,Ahmedabad,267,truck_medium,diesel,8.38,14.14,2025-12-14
SHP-00639,Ahmedabad,Chennai,678,truck_small,diesel,9.57,13.2,2025-04-06
SHP-00640,Chennai,Mumbai,658,truck_medium,diesel,4.74,16.74,2025-09-20
SHP-00641,Pune,Delhi,217,truck_large,diesel,25.0,29.74,2025-11-28
SHP-00642,Bangalore,Hyderabad,724,truck_medium,diesel,14.09,19.53,2025-10-06
SHP-00643,Bangalore,Pune,1524,truck_medium,diesel,12.02,20.97,2025-12-05
SHP-00644,Delhi,Mumbai,542,truck_large,diesel,14.8,21.26,2026-02-20
SHP-00645,Delhi,Pune,409,truck_medium,diesel,10.03,22.68,2025-11-04
SHP-00646,Chennai,Pune,456,truck_medium,diesel,9.0,18.91,2025-12-24
SHP-00647,Mumbai,Bangalore,691,truck_large,petrol,14.27,28.73,2025-07-04
SHP-00648,Pune,Bangalore,190,truck_medium,diesel,4.87,19.74,2025-11-04
SHP-00649,Chennai,Mumbai,539,truck_small,diesel,9.42,12.82,2025-08-06
SHP-00650,Ahmedabad,Delhi,398,truck_small,diesel,10.04,12.64,2025-04-15
SHP-00651,Chennai,Chennai,1361,truck_small,diesel,5.04,11.11,2025-09-24
SHP-00652,Bangalore,Hyderabad,448,truck_medium,diesel,9.33,14.51,2026-03-06
SHP-00653,Chennai,Chennai,1233,truck_medium,diesel,12.46,23.41,2025-03-23
SHP-00654,Delhi,Ahmedabad,269,truck_medium,diesel,12.0,18.78,2025-11-18
SHP-00655,Pune,Delhi,681,truck_medium,diesel,10.38,22.22,2025-12-23
SHP-00656,Pune,Bangalore,587,truck_medium,petrol,7.58,18.01,2025-11-25
SHP-00657,Delhi,Pune,306,truck_large,diesel,15.96,20.74,2025-12-23
SHP-00658,Hyderabad,Bangalore,543,truck_small,petrol,7.83,13.78,2026-02-15
SHP-00659,Chennai,Pune,960,truck_medium,petrol,13.73,14.54,2026-01-17
SHP-00660,Delhi,Hyderabad,412,truck_medium,petrol,9.11,15.49,2025-05-20
SHP-00661,Mumbai,Ahmedabad,194,truck_medium,diesel,8.11,19.63,2025-05-06
SHP-00662,Pune,Bangalore,488,truck_small,diesel,9.47,11.82,2025-10-21
SHP-00663,Delhi,Delhi,300,truck_medium,diesel,16.6,23.94,2025-06-02
SHP-00664,Chennai,Hyderabad,408,truck_large,diesel,15.06,21.18,2025-05-30
SHP-00665,Delhi,Bangalore,471,truck_medium,petrol,17.19,21.64,2025-06-22
SHP-00666,Hyderabad,Mumbai,193,truck_large,diesel,12.05,26.06,2025-06-12
SHP-00667,Mumbai,Pune,203,truck_large,diesel,15.55,27.91,2025-05-09
SHP-00668,Bangalore,Hyderabad,642,truck_medium,diesel,8.93,16.26,2025-03-27
SHP-00669,Chennai,Delhi,370,truck_medium,diesel,6.69,19.23,2025-10-08
SHP-00670,Chennai,Hyderabad,120,truck_medium,diesel,9.86,18.51,2025-04-15
SHP-00671,Hyderabad,Delhi,759,truck_large,diesel,20.05,24.43,2026-02-18
SHP-00672,Delhi,Ahmedabad,572,truck_small,petrol,9.44,15.16,2025-10-14
SHP-00673,Chennai,Chennai,333,truck_medium,diesel,8.07,23.9,2025-06-17
SHP-00674,Pune,Chennai,239,truck_large,diesel,6.91,23.05,2026-01-21
SHP-00675,Bangalore,Bangalore,780,truck_small,diesel,12.08,13.73,2025-05-20
SHP-00676,Delhi,Hyderabad,597,truck_medium,petrol,11.33,20.1,2026-01-04
SHP-00677,Pune,Ahmedabad,1827,truck_medium,diesel,9.92,21.4,2025-07-16
SHP-00678,Pune,Delhi,621,truck_large,diesel,15.64,29.48,2025-08-16
SHP-00679,Hyderabad,Pune,610,truck_large,diesel,6.93,22.08,2025-04-09
SHP-00680,Pune,Hyderabad,450,truck_small,petrol,9.42,11.27,2025-04-19
SHP-00681,Pune,Pune,772,truck_medium,diesel,10.49,20.6,2025-09-20
SHP-00682,Pune,Pune,695,truck_small,diesel,9.04,10.94,2025-12-15
SHP-00683,Chennai,Mumbai,981,truck_medium,petrol,9.28,15.74,2025-09-25
SHP-00684,Mumbai,Mumbai,370,truck_medium,diesel,12.35,14.75,2025-12-13
SHP-00685,Hyderabad,Mumbai,388,truck_large,diesel,12.54,20.03,2025-08-19
SHP-00686,Delhi,Ahmedabad,379,truck_small,diesel,9.32,12.7,2025-07-25
SHP-00687,Pune,Ahmedabad,761,truck_small,diesel,9.62,13.56,2025-11-27
SHP-00688,Chennai,Delhi,1123,truck_medium,diesel,11.7,16.91,2025-10-26
SHP-00689,Ahmedabad,Bangalore,383,truck_medium,diesel,10.48,16.31,2025-03-12
SHP-00690,Hyderabad,Ahmedabad,390,truck_medium,diesel,11.34,21.07,2026-02-27
SHP-00691,Chennai,Pune,586,truck_small,diesel,13.15,14.22,2026-01-19
SHP-00692,Ahmedabad,Ahmedabad,430,truck_small,diesel,5.3,12.72,2025-12-31
SHP-00693,Chennai,Mumbai,832,truck_large,diesel,15.61,26.87,2025-11-28
SHP-00694,Bangalore,Pune,143,truck_small,diesel,9.05,15.54,2025-10-06
SHP-00695,Bangalore,Mumbai,313,truck_medium,petrol,14.28,21.88,2025-05-02
SHP-00696,Ahmedabad,Bangalore,320,truck_large,diesel,13.2,26.25,2025-10-04
SHP-00697,Pune,Bangalore,138,truck_small,diesel,8.89,13.97,2025-05-21
SHP-00698,Delhi,Ahmedabad,290,truck_medium,diesel,12.83,23.34,2025-05-20
SHP-00699,Chennai,Delhi,298,truck_small,diesel,3.71,12.55,2025-12-21
SHP-00700,Bangalore,Mumbai,441,truck_large,diesel,14.8,25.45,2026-01-01
SHP-00701,Hyderabad,Delhi,909,truck_medium,diesel,7.82,20.48,2025-12-29
SHP-00702,Mumbai,Pune,431,truck_large,diesel,7.79,29.08,2025-04-26
SHP-00703,Hyderabad,Bangalore,280,truck_small,diesel,9.05,14.96,2025-04-29
SHP-00704,Pune,Chennai,478,truck_medium,diesel,9.82,14.71,2025-12-19
SHP-00705,Delhi,Hyderabad,877,truck_medium,diesel,10.57,15.66,2025-04-26
SHP-00706,Delhi,Bangalore,288,truck_small,diesel,8.08,11.85,2025-07-30
SHP-00707,Hyderabad,Hyderabad,299,truck_small,diesel,3.36,14.49,2025-12-05
SHP-00708,Delhi,Ahmedabad,670,truck_small,diesel,4.5,13.42,2025-08-29
SHP-00709,Ahmedabad,Mumbai,436,truck_large,diesel,21.41,22.89,2025-10-02
SHP-00710,Pune,Ahmedabad,704,truck_medium,diesel,5.97,15.24,2025-07-19
SHP-00711,Ahmedabad,Mumbai,489,truck_medium,diesel,14.41,20.89,2025-09-18
SHP-00712,Chennai,Hyderabad,725,truck_medium,diesel,9.58,21.0,2026-02-04
SHP-00713,Ahmedabad,Mumbai,279,truck_medium,diesel,13.93,23.43,2025-11-09
SHP-00714,Mumbai,Ahmedabad,489,truck_medium,diesel,8.85,19.0,2025-12-23
SHP-00715,Bangalore,Hyderabad,439,truck_medium,diesel,12.9,18.94,2026-01-11
SHP-00716,Mumbai,Ahmedabad,252,truck_medium,diesel,8.95,14.8,2025-11-03
SHP-00717,Hyderabad,Pune,209,truck_small,diesel,5.11,10.24,2025-03-25
SHP-00718,Chennai,Chennai,718,truck_large,diesel,9.51,24.32,2025-06-02
SHP-00719,Bangalore,Bangalore,406,truck_large,diesel,14.59,23.22,2025-07-25
SHP-00720,Bangalore,Mumbai,281,truck_small,petrol,4.16,11.5,2025-09-28
SHP-00721,Hyderabad,Ahmedabad,467,truck_medium,diesel,9.8,14.91,2025-05-18
SHP-00722,Delhi,Hyderabad,916,truck_small,petrol,15.45,15.77,2026-01-16
SHP-00723,Chennai,Mumbai,141,truck_large,diesel,23.34,28.36,2026-01-11
SHP-00724,Hyderabad,Bangalore,216,truck_large,diesel,18.26,25.75,2026-02-17
SHP-00725,Delhi,Pune,297,truck_large,diesel,16.66,29.51,2026-02-24
SHP-00726,Delhi,Bangalore,1101,truck_small,diesel,3.7,16.0,2025-09-27
SHP-00727,Bangalore,Bangalore,576,truck_small,petrol,4.8,14.03,2025-03-25
SHP-00728,Hyderabad,Delhi,751,truck_small,diesel,9.42,11.62,2025-09-24
SHP-00729,Delhi,Ahmedabad,263,truck_small,diesel,4.48,10.24,2025-08-22
SHP-00730,Bangalore,Mumbai,266,truck_small,diesel,6.6,14.54,2026-02-22
SHP-00731,Chennai,Pune,630,truck_small,petrol,7.05,12.82,2025-07-05
SHP-00732,Delhi,Hyderabad,509,truck_large,diesel,10.31,26.52,2025-03-31
SHP-00733,Chennai,Pune,666,truck_small,diesel,5.57,15.5,2025-11-04
SHP-00734,Mumbai,Ahmedabad,444,truck_small,diesel,6.33,11.09,2025-07-21
SHP-00735,Mumbai,Ahmedabad,574,truck_large,petrol,10.84,25.85,2025-09-12
SHP-00736,Delhi,Pune,538,truck_medium,diesel,9.09,20.35,2025-03-16
SHP-00737,Bangalore,Chennai,756,truck_medium,diesel,8.31,18.92,2025-08-25
SHP-00738,Mumbai,Hyderabad,768,truck_medium,petrol,10.05,14.91,2025-08-08
SHP-00739,Ahmedabad,Mumbai,202,truck_large,diesel,12.64,23.48,2025-08-12
SHP-00740,Bangalore,Pune,143,truck_medium,diesel,9.49,17.33,2025-07-27
SHP-00741,Pune,Pune,855,truck_medium,diesel,14.23,20.7,2025-11-12
SHP-00742,Ahmedabad,Bangalore,947,truck_medium,diesel,12.52,22.58,2026-02-25
SHP-00743,Pune,Bangalore,281,truck_medium,diesel,9.17,17.3,2026-02-19
SHP-00744,Pune,Chennai,177,truck_small,diesel,9.41,14.16,2025-04-25
SHP-00745,Mumbai,Chennai,520,truck_medium,diesel,11.82,16.88,2025-06-30
SHP-00746,Bangalore,Hyderabad,822,truck_small,diesel,8.67,15.67,2025-05-13
SHP-00747,Pune,Ahmedabad,1324,truck_medium,diesel,13.16,22.14,2025-08-06
SHP-00748,Hyderabad,Chennai,655,truck_small,diesel,5.84,13.3,2025-10-18
SHP-00749,Mumbai,Pune,402,truck_small,diesel,5.41,12.73,2025-08-17
