shipment_id,origin,destination,distance_km,vehicle_type,fuel_type,shipment_weight_tons,vehicle_capacity_tons,date
SHP-00750,Chennai,Delhi,302,truck_small,diesel,8.54,11.89,2025-07-21
SHP-00751,Pune,Mumbai,496,truck_large,diesel,15.33,23.23,2025-10-05
SHP-00752,Pune,Chennai,418,truck_small,diesel,10.47,15.82,2026-01-09
SHP-00753,Bangalore,Ahmedabad,282,truck_medium,diesel,11.38,18.04,2026-01-30
SHP-00754,Delhi,Hyderabad,1521,truck_large,petrol,14.8,25.15,2025-04-20
SHP-00755,Bangalore,Mumbai,1315,truck_small,diesel,11.24,15.93,2025-06-10
SHP-00756,Bangalore,Chennai,920,truck_medium,diesel,15.4,20.58,2025-10-18
SHP-00757,Bangalore,Chennai,297,truck_small,diesel,9.87,13.26,2025-06-22
SHP-00758,Bangalore,Mumbai,789,truck_small,diesel,7.01,12.48,2025-09-30
SHP-00759,Chennai,Hyderabad,701,truck_medium,petrol,13.17,15.88,2025-11-09
SHP-00760,Mumbai,Pune,629,truck_large,diesel,14.67,23.62,2025-11-25
SHP-00761,Delhi,Mumbai,980,truck_small,diesel,10.09,14.54,2025-09-13
SHP-00762,Bangalore,Pune,699,truck_medium,diesel,12.77,20.25,2025-04-03
SHP-00763,Delhi,Pune,740,truck_small,diesel,9.09,14.56,2025-11-24
SHP-00764,Ahmedabad,Chennai,699,truck_medium,diesel,7.18,16.04,2025-05-26
SHP-00765,Hyderabad,Chennai,594,truck_medium,diesel,13.76,19.49,2025-04-08
SHP-00766,Ahmedabad,Mumbai,185,truck_medium,petrol,22.81,23.28,2025-08-12
SHP-00767,Chennai,Pune,516,truck_medium,diesel,9.42,18.38,2026-03-04
SHP-00768,Mumbai,Mumbai,363,truck_small,diesel,8.41,14.19,2025-11-20
SHP-00769,Ahmedabad,Ahmedabad,244,truck_medium,diesel,7.6,15.21,2025-09-28
SHP-00770,Chennai,Delhi,1243,truck_medium,diesel,11.68,23.73,2025-05-14
SHP-00771,Hyderabad,Delhi,1275,truck_medium,diesel,17.24,20.09,2025-11-29
SHP-00772,Bangalore,Chennai,1041,truck_small,diesel,5.25,11.44,2025-12-22
SHP-00773,Chennai,Delhi,567,truck_medium,diesel,7.71,15.58,2025-03-20
SHP-00774,Chennai,Hyderabad,1036,truck_medium,diesel,5.74,19.51,2025-06-02
SHP-00775,Delhi,Chennai,496,truck_small,diesel,5.9,13.31,2025-06-12
SHP-00776,Chennai,Mumbai,551,truck_small,diesel,2.88,10.56,2025-06-16
SHP-00777,Pune,Delhi,270,truck_medium,petrol,16.59,23.92,2025-04-04
SHP-00778,Mumbai,Hyderabad,613,truck_medium,diesel,22.67,23.13,2025-07-11
SHP-00779,Mumbai,Bangalore,509,truck_small,diesel,6.56,12.77,2025-03-22
SHP-00780,Pune,Delhi,241,truck_large,diesel,5.93,21.17,2025-10-25
SHP-00781,Chennai,Hyderabad,479,truck_medium,diesel,16.56,22.32,2025-03-31
SHP-00782,Ahmedabad,Hyderabad,472,truck_medium,diesel,8.52,18.98,2025-09-06
SHP-00783,Hyderabad,Bangalore,1324,truck_medium,diesel,17.23,21.17,2026-03-01
SHP-00784,Hyderabad,Chennai,806,truck_medium,diesel,10.1,19.09,2025-06-15
SHP-00785,Ahmedabad,Pune,496,truck_medium,petrol,7.8,16.73,2025-07-24
SHP-00786,Hyderabad,Hyderabad,565,truck_large,diesel,15.53,28.35,2025-09-10
SHP-00787,Bangalore,Chennai,505,truck_medium,diesel,17.05,23.8,2025-10-29
SHP-00788,Chennai,Ahmedabad,441,truck_medium,diesel,8.86,16.44,2025-11-19
SHP-00789,Delhi,Chennai,272,truck_medium,petrol,9.57,19.51,2025-09-25
SHP-00790,Bangalore,Hyderabad,453,truck_medium,petrol,9.71,17.84,2026-01-25
SHP-00791,Hyderabad,Hyderabad,327,truck_small,diesel,5.45,15.53,2025-05-08
SHP-00792,Delhi,Ahmedabad,248,truck_medium,diesel,12.43,19.08,2026-02-17
SHP-00793,Hyderabad,Pune,653,truck_medium,diesel,5.89,22.79,2025-03-21
SHP-00794,Hyderabad,Bangalore,611,truck_large,diesel,14.32,28.64,2025-07-07
SHP-00795,Bangalore,Hyderabad,184,truck_medium,diesel,12.01,16.76,2025-09-12
SHP-00796,Mumbai,Pune,461,truck_medium,diesel,13.9,21.9,2025-11-11
SHP-00797,Hyderabad,Pune,852,truck_large,diesel,16.57,24.15,2026-01-04
SHP-00798,Pune,Hyderabad,882,truck_medium,diesel,13.26,23.34,2025-10-20
SHP-00799,Pune,Ahmedabad,866,truck_small,diesel,10.32,13.05,2025-06-04
SHP-00800,Bangalore,Ahmedabad,503,truck_small,diesel,11.14,14.92,2025-11-03
SHP-00801,Hyderabad,Bangalore,310,truck_small,diesel,7.73,11.7,2025-12-31
SHP-00802,Bangalore,Mumbai,272,truck_small,diesel,8.81,11.79,2025-12-13
SHP-00803,Bangalore,Hyderabad,596,truck_medium,diesel,14.21,19.87,2025-09-01
SHP-00804,Bangalore,Delhi,607,truck_medium,diesel,12.02,23.99,2025-08-29
SHP-00805,Delhi,Bangalore,1000,truck_medium,diesel,6.39,18.9,2025-05-28
SHP-00806,Ahmedabad,Delhi,902,truck_small,diesel,7.14,10.89,2025-07-16
SHP-00807,Hyderabad,Chennai,458,truck_medium,diesel,13.15,19.39,2026-02-21
SHP-00808,Delhi,Pune,249,truck_small,diesel,9.37,12.07,2025-04-21
SHP-00809,Ahmedabad,Chennai,413,truck_large,diesel,10.5,25.52,2025-07-29
SHP-00810,Delhi,Ahmedabad,555,truck_small,diesel,5.53,13.26,2025-03-20
SHP-00811,Hyderabad,Mumbai,441,truck_medium,diesel,12.29,18.55,2025-09-19
SHP-00812,Delhi,Chennai,359,truck_small,diesel,6.77,11.93,2025-03-31
SHP-00813,Bangalore,Pune,566,truck_medium,diesel,3.82,15.89,2025-05-28
SHP-00814,Hyderabad,Mumbai,373,truck_medium,diesel,13.58,20.97,2025-12-23
SHP-00815,Ahmedabad,Delhi,349,truck_medium,diesel,4.86,19.72,2025-06-23
SHP-00816,Ahmedabad,Bangalore,585,truck_small,diesel,4.67,11.4,2025-06-27
SHP-00817,Ahmedabad,Hyderabad,395,truck_large,diesel,22.85,27.76,2026-01-31
SHP-00818,Delhi,Ahmedabad,564,truck_medium,diesel,13.12,14.44,2025-06-29
SHP-00819,Mumbai,Hyderabad,573,truck_medium,diesel,7.75,21.45,2026-02-15
SHP-00820,Ahmedabad,Ahmedabad,263,truck_large,diesel,14.09,27.05,2025-06-19
SHP-00821,Ahmedabad,Chennai,378,truck_large,petrol,16.52,28.11,2025-07-21
SHP-00822,Delhi,Mumbai,1087,truck_small,diesel,11.1,12.32,2026-02-02
SHP-00823,Mumbai,Pune,260,truck_small,diesel,6.87,13.98,2025-10-01
SHP-00824,Hyderabad,Pune,154,truck_small,diesel,7.37,14.92,2025-11-23
SHP-00825,Mumbai,Pune,177,truck_small,diesel,13.64,15.88,2025-03-16
SHP-00826,Mumbai,Chennai,501,truck_medium,diesel,9.71,18.95,2026-02-18
SHP-00827,Ahmedabad,Pune,501,truck_large,diesel,14.46,20.37,2025-03-10
SHP-00828,Chennai,Pune,462,truck_large,diesel,7.86,25.02,2025-11-03
SHP-00829,Mumbai,Delhi,961,truck_medium,diesel,10.93,19.9,2025-05-12
SHP-00830,Hyderabad,Bangalore,113,truck_medium,diesel,6.38,22.7,2026-01-31
SHP-00831,Bangalore,Mumbai,613,truck_large,diesel,11.21,28.74,2025-06-02
SHP-00832,Chennai,Ahmedabad,1163,truck_large,diesel,17.84,24.4,2026-01-07
SHP-00833,Ahmedabad,Bangalore,265,truck_small,diesel,7.51,13.16,2025-03-10
SHP-00834,Delhi,Bangalore,400,truck_medium,petrol,9.7,18.57,2025-06-28
SHP-00835,Hyderabad,Bangalore,326,truck_large,diesel,12.12,27.22,2025-07-13
SHP-00836,Pune,Chennai,301,truck_small,diesel,6.73,12.46,2026-01-11
SHP-00837,Bangalore,Hyderabad,412,truck_medium,diesel,13.03,20.55,2025-08-09
SHP-00838,Ahmedabad,Bangalore,1080,truck_large,diesel,16.3,21.54,2026-03-05
SHP-00839,Chennai,Ahmedabad,1354,truck_large,diesel,3.7,24.69,2026-03-04
SHP-00840,Chennai,Bangalore,410,truck_large,diesel,12.78,29.69,2026-01-29
SHP-00841,Ahmedabad,Pune,1405,truck_medium,diesel,10.58,17.39,2025-07-24
SHP-00842,Hyderabad,Ahmedabad,502,truck_small,diesel,7.96,14.16,2025-10-08
SHP-00843,Ahmedabad,Delhi,1293,truck_small,diesel,9.07,13.9,2025-09-14
SHP-00844,Pune,Bangalore,468,truck_medium,diesel,14.15,22.52,2025-08-31
SHP-00845,Hyderabad,Chennai,530,truck_medium,diesel,11.83,22.52,2025-10-27
SHP-00846,Delhi,Hyderabad,602,truck_medium,diesel,10.96,22.59,2025-07-13
SHP-00847,Bangalore,Delhi,2000,truck_medium,diesel,9.54,17.8,2025-06-25
SHP-00848,Ahmedabad,Chennai,787,truck_medium,diesel,13.51,17.17,2025-10-30
SHP-00849,Hyderabad,Ahmedabad,334,truck_medium,diesel,9.5,21.19,2025-08-07
SHP-00850,Delhi,Bangalore,840,truck_small,diesel,8.28,14.56,2026-02-15
SHP-00851,Bangalore,Hyderabad,404,truck_small,diesel,9.34,15.23,2025-11-27
SHP-00852,Pune,Ahmedabad,376,truck_small,diesel,8.8,10.22,2026-01-19
SHP-00853,Delhi,Chennai,812,truck_small,petrol,5.48,10.41,2025-09-25
SHP-00854,Mumbai,Delhi,501,truck_large,diesel,19.8,26.31,2025-12-30
SHP-00855,Pune,Hyderabad,574,truck_medium,diesel,18.61,23.21,2025-04-27
SHP-00856,Bangalore,Chennai,497,truck_small,diesel,9.09,15.98,2025-03-09
SHP-00857,Pune,Mumbai,593,truck_medium,petrol,11.64,21.47,2025-11-22
SHP-00858,Chennai,Hyderabad,622,truck_medium,diesel,9.55,18.34,2026-02-08
SHP-00859,Ahmedabad,Pune,170,truck_small,diesel,5.65,10.59,2025-09-13
SHP-00860,Chennai,Hyderabad,711,truck_small,petrol,10.13,13.8,2025-12-18
SHP-00861,Ahmedabad,Hyderabad,287,truck_small,diesel,9.47,15.24,2026-01-31
SHP-00862,Pune,Bangalore,223,truck_medium,petrol,11.48,18.44,2026-01-04
SHP-00863,Delhi,Pune,477,truck_small,diesel,5.34,14.16,2026-01-11
SHP-00864,Ahmedabad,Pune,516,truck_small,diesel,6.26,15.42,2025-07-28
SHP-00865,Pune,Bangalore,336,truck_small,diesel,9.93,10.28,2025-08-05
SHP-00866,Mumbai,Mumbai,778,truck_medium,diesel,12.03,21.96,2026-02-19
SHP-00867,Mumbai,Ahmedabad,236,truck_small,petrol,5.18,11.76,2025-04-30
SHP-00868,Delhi,Mumbai,394,truck_large,diesel,19.89,23.75,2025-11-07
SHP-00869,Mumbai,Delhi,357,truck_small,petrol,6.86,10.87,2025-04-07
SHP-00870,Bangalore,Ahmedabad,480,truck_medium,diesel,13.21,19.31,2025-08-25
SHP-00871,Ahmedabad,Chennai,574,truck_medium,diesel,10.91,19.66,2025-07-25
SHP-00872,Chennai,Delhi,283,truck_medium,petrol,11.46,21.93,2026-01-27
SHP-00873,Mumbai,Hyderabad,734,truck_small,diesel,6.06,11.02,2025-08-19
SHP-00874,Chennai,Ahmedabad,510,truck_large,petrol,6.88,20.79,2025-07-25
SHP-00875,Delhi,Ahmedabad,174,truck_large,diesel,16.2,28.71,2025-07-17
SHP-00876,Pune,Pune,168,truck_small,diesel,8.69,13.72,2026-02-04
SHP-00877,Mumbai,Bangalore,489,truck_small,diesel,10.45,11.44,2026-03-05
SHP-00878,Pune,Delhi,436,truck_large,diesel,17.35,29.13,2026-02-02
SHP-00879,Chennai,Hyderabad,466,truck_medium,diesel,2.47,15.43,2025-08-05
SHP-00880,Mumbai,Chennai,485,truck_small,diesel,7.19,12.77,2025-06-10
SHP-00881,Hyderabad,Hyderabad,558,truck_small,diesel,11.29,11.52,2025-05-21
SHP-00882,Chennai,Delhi,830,truck_medium,diesel,12.18,16.55,2025-11-25
SHP-00883,Pune,Hyderabad,267,truck_medium,petrol,6.12,14.09,2025-07-07
SHP-00884,Hyderabad,Chennai,259,truck_medium,diesel,15.14,22.05,2025-04-04
SHP-00885,Pune,Chennai,270,truck_large,diesel,12.95,29.01,2026-01-07
SHP-00886,Chennai,Hyderabad,578,truck_medium,petrol,6.99,20.78,2025-09-28
SHP-00887,Mumbai,Delhi,977,truck_small,diesel,5.66,10.95,2026-02-07
SHP-00888,Mumbai,Bangalore,389,truck_medium,diesel,10.99,18.42,2025-08-16
SHP-00889,Chennai,Bangalore,124,truck_medium,diesel,4.24,17.46,2026-02-17
SHP-00890,Bangalore,Chennai,193,truck_small,diesel,5.05,13.53,2025-05-16
SHP-00891,Pune,Chennai,312,truck_small,diesel,8.05,13.83,2025-03-19
SHP-00892,Bangalore,Hyderabad,363,truck_medium,diesel,9.24,18.24,2026-02-04
SHP-00893,Ahmedabad,Mumbai,394,truck_medium,diesel,10.74,16.5,2025-11-15
SHP-00894,Delhi,Chennai,503,truck_small,diesel,5.45,15.07,2025-08-04
SHP-00895,Bangalore,Chennai,415,truck_medium,diesel,11.33,15.99,2025-07-16
SHP-00896,Pune,Mumbai,878,truck_medium,diesel,6.55,17.85,2025-10-06
SHP-00897,Mumbai,Hyderabad,340,truck_medium,diesel,16.49,18.83,2025-09-29
SHP-00898,Bangalore,Hyderabad,307,truck_medium,diesel,4.44,16.37,2025-09-20
SHP-00899,Pune,Ahmedabad,641,truck_large,petrol,9.86,25.72,2025-03-24
SHP-00900,Hyderabad,Bangalore,212,truck_medium,diesel,12.94,19.75,2025-12-29
SHP-00901,Pune,Mumbai,611,truck_small,diesel,14.04,15.96,2026-03-03
SHP-00902,Chennai,Bangalore,521,truck_medium,diesel,10.79,16.95,2025-12-23
SHP-00903,Ahmedabad,Mumbai,454,truck_medium,diesel,16.2,23.78,2025-06-11
SHP-00904,Ahmedabad,Mumbai,1180,truck_small,diesel,8.14,13.95,2025-08-28
SHP-00905,Ahmedabad,Delhi,350,truck_small,diesel,4.6,11.65,2026-03-06
SHP-00906,Mumbai,Ahmedabad,1530,truck_small,petrol,6.59,13.4,2025-06-27
SHP-00907,Hyderabad,Bangalore,435,truck_medium,diesel,7.55,20.86,2026-02-20
SHP-00908,Mumbai,Pune,244,truck_medium,diesel,7.5,21.45,2025-12-04
SHP-00909,Delhi,Bangalore,512,truck_small,diesel,6.71,10.29,2026-01-26
SHP-00910,Bangalore,Delhi,273,truck_large,diesel,9.85,26.06,2025-11-04
SHP-00911,Hyderabad,Mumbai,326,truck_large,diesel,15.92,24.97,2026-02-12
SHP-00912,Chennai,Pune,613,truck_small,diesel,5.33,15.42,2025-09-05
SHP-00913,Ahmedabad,Hyderabad,669,truck_large,diesel,14.48,22.86,2025-11-20
SHP-00914,Bangalore,Ahmedabad,350,truck_small,petrol,7.28,14.79,2025-08-06
SHP-00915,Hyderabad,Pune,848,truck_large,petrol,21.72,26.07,2025-06-01
SHP-00916,Pune,Hyderabad,931,truck_large,diesel,15.01,23.52,2026-02-05
SHP-00917,Ahmedabad,Ahmedabad,1086,truck_small,diesel,11.09,13.82,2025-12-16
SHP-00918,Delhi,Mumbai,659,truck_medium,diesel,8.97,20.21,2025-06-06
SHP-00919,Pune,Chennai,1043,truck_large,petrol,15.8,26.78,2025-08-03
SHP-00920,Mumbai,Mumbai,175,truck_large,diesel,10.98,27.21,2025-04-24
SHP-00921,Chennai,Chennai,414,truck_large,diesel,13.44,26.59,2025-11-02
SHP-00922,Bangalore,Delhi,306,truck_medium,diesel,11.92,22.38,2025-05-10
SHP-00923,Ahmedabad,Delhi,526,truck_small,diesel,6.19,13.77,2025-07-16
SHP-00924,Pune,Ahmedabad,360,truck_large,diesel,10.49,29.03,2025-12-17
SHP-00925,Ahmedabad,Delhi,450,truck_medium,petrol,6.66,20.46,2025-06-07
SHP-00926,Pune,Ahmedabad,1387,truck_medium,diesel,2.71,17.09,2026-02-17
SHP-00927,Bangalore,Delhi,449,truck_medium,petrol,7.18,18.41,2025-08-24
SHP-00928,Pune,Bangalore,619,truck_medium,diesel,13.72,19.8,2026-02-04
SHP-00929,Mumbai,Hyderabad,434,truck_small,diesel,4.21,14.39,2025-04-20
SHP-00930,Chennai,Ahmedabad,514,truck_medium,diesel,4.97,14.9,2025-06-27
SHP-00931,Mumbai,Delhi,494,truck_small,diesel,10.62,11.77,2025-09-03
SHP-00932,Pune,Ahmedabad,631,truck_medium,diesel,9.99,21.47,2025-06-28
SHP-00933,Ahmedabad,Bangalore,935,truck_large,diesel,13.88,21.76,2025-08-10
SHP-00934,Hyderabad,Chennai,1219,truck_medium,diesel,10.66,15.32,2025-10-07
SHP-00935,Pune,Mumbai,584,truck_medium,diesel,13.56,19.39,2025-08-22
SHP-00936,Delhi,Ahmedabad,681,truck_small,diesel,4.84,15.83,2025-09-12
SHP-00937,Ahmedabad,Chennai,262,truck_large,diesel,13.63,25.31,2025-07-17
SHP-00938,Chennai,Ahmedabad,469,truck_medium,diesel,6.68,23.13,2025-12-30
SHP-00939,Hyderabad,Mumbai,826,truck_medium,petrol,21.85,22.3,2025-08-03
SHP-00940,Pune,Chennai,793,truck_small,diesel,3.38,11.54,2025-10-29
SHP-00941,Hyderabad,Chennai,554,truck_small,diesel,5.85,14.95,2025-05-05
SHP-00942,Bangalore,Hyderabad,802,truck_medium,diesel,7.39,18.82,2025-11-01
SHP-00943,Hyderabad,Bangalore,645,truck_large,diesel,8.72,28.06,2025-04-02
SHP-00944,Hyderabad,Pune,954,truck_medium,diesel,17.68,21.47,2026-01-24
SHP-00945,Ahmedabad,Chennai,578,truck_small,petrol,11.79,12.03,2025-12-29
SHP-00946,Chennai,Ahmedabad,405,truck_large,diesel,10.46,21.15,2025-12-28
SHP-00947,Chennai,Mumbai,593,truck_medium,diesel,8.09,23.63,2026-01-17
SHP-00948,Chennai,Hyderabad,98,truck_large,diesel,3.8,21.41,2025-04-11
SHP-00949,Mumbai,Bangalore,608,truck_small,diesel,8.47,15.8,2025-11-02
SHP-00950,Mumbai,Delhi,66,truck_medium,diesel,11.82,22.6,2025-06-13
SHP-00951,Mumbai,Mumbai,191,truck_large,diesel,12.61,27.24,2025-11-17
SHP-00952,Hyderabad,Ahmedabad,632,truck_small,diesel,9.84,15.88,2025-05-06
SHP-00953,Bangalore,Bangalore,641,truck_medium,diesel,15.41,23.67,2026-02-17
SHP-00954,Ahmedabad,Bangalore,260,truck_large,diesel,17.9,28.05,2025-09-17
SHP-00955,Hyderabad,Bangalore,333,truck_small,diesel,6.38,12.19,2025-12-02
SHP-00956,Mumbai,Chennai,1047,truck_small,diesel,5.63,14.74,2025-08-05
SHP-00957,Mumbai,Chennai,378,truck_medium,diesel,9.9,14.14,2025-10-03
SHP-00958,Bangalore,Ahmedabad,1692,truck_small,diesel,7.7,13.22,2025-04-02
SHP-00959,Ahmedabad,Chennai,492,truck_small,diesel,9.42,12.73,2025-05-22
SHP-00960,Mumbai,Ahmedabad,617,truck_medium,diesel,14.97,20.73,2025-05-15
SHP-00961,Delhi,Bangalore,1199,truck_medium,diesel,6.71,20.72,2025-06-16
SHP-00962,Mumbai,Delhi,530,truck_small,diesel,4.35,13.51,2025-08-28
SHP-00963,Bangalore,Mumbai,284,truck_small,diesel,6.63,14.93,2025-10-01
SHP-00964,Ahmedabad,Mumbai,464,truck_large,petrol,11.46,29.4,2025-12-22
SHP-00965,Hyderabad,Delhi,483,truck_medium,diesel,10.8,15.08,2025-10-26
SHP-00966,Chennai,Hyderabad,233,truck_large,diesel,14.37,22.34,2025-05-18
SHP-00967,Delhi,Ahmedabad,428,truck_medium,diesel,11.08,14.25,2025-08-14
SHP-00968,Bangalore,Mumbai,328,truck_large,diesel,18.79,28.84,2025-06-06
SHP-00969,Chennai,Chennai,819,truck_medium,diesel,12.11,19.61,2025-04-16
SHP-00970,Delhi,Bangalore,502,truck_small,diesel,12.33,15.49,2025-11-10
SHP-00971,Hyderabad,Delhi,422,truck_large,diesel,14.76,22.21,2025-08-23
SHP-00972,Ahmedabad,Pune,465,truck_medium,diesel,8.66,14.63,2026-01-23
SHP-00973,Delhi,Mumbai,557,truck_small,diesel,12.65,14.94,2025-06-04
SHP-00974,Delhi,Chennai,692,truck_small,diesel,9.29,15.46,2025-08-13
SHP-00975,Mumbai,Bangalore,284,truck_medium,diesel,8.94,17.02,2026-01-24
SHP-00976,Pune,Ahmedabad,278,truck_small,diesel,5.34,12.45,2025-04-04
SHP-00977,Chennai,Pune,905,truck_small,petrol,7.66,10.84,2025-03-08
SHP-00978,Delhi,Pune,393,truck_small,diesel,12.59,15.68,2025-10-23
SHP-00979,Delhi,Hyderabad,226,truck_medium,diesel,9.73,17.04,2025-07-24
SHP-00980,Mumbai,Bangalore,629,truck_medium,diesel,15.44,18.93,2025-06-21
SHP-00981,Chennai,Delhi,636,truck_medium,diesel,3.37,14.97,2025-05-31
SHP-00982,Hyderabad,Hyderabad,212,truck_small,petrol,8.73,15.32,2025-12-26
SHP-00983,Delhi,Hyderabad,559,truck_small,diesel,6.19,10.81,2025-05-26
SHP-00984,Mumbai,Delhi,738,truck_medium,diesel,8.33,18.54,2025-11-11
SHP-00985,Chennai,Delhi,605,truck_medium,diesel,20.29,20.7,2025-04-20
SHP-00986,Hyderabad,Pune,698,truck_medium,diesel,12.17,21.43,2025-05-11
SHP-00987,Bangalore,Chennai,228,truck_small,diesel,7.94,15.68,2026-01-14
SHP-00988,Delhi,Delhi,591,truck_small,diesel,7.31,12.51,2025-10-14
SHP-00989,Delhi,Bangalore,417,truck_small,diesel,3.17,14.45,2026-01-24
SHP-00990,Pune,Ahmedabad,378,truck_medium,diesel,6.89,15.55,2025-10-11
SHP-00991,Ahmedabad,Hyderabad,795,truck_medium,diesel,13.74,18.15,2025-09-28
SHP-00992,Pune,Ahmedabad,1112,truck_large,diesel,9.8,20.99,2025-10-11
SHP-00993,Chennai,Ahmedabad,1322,truck_medium,petrol,8.14,18.89,2025-11-05
SHP-00994,Pune,Ahmedabad,1016,truck_medium,diesel,14.75,18.08,2025-09-18
SHP-00995,Bangalore,Delhi,464,truck_medium,diesel,19.32,23.52,2025-03-08
SHP-00996,Mumbai,Pune,598,truck_small,diesel,6.87,10.2,2025-03-25
SHP-00997,Bangalore,Hyderabad,751,truck_medium,diesel,8.82,17.71,2025-12-04
SHP-00998,Hyderabad,Mumbai,527,truck_small,diesel,6.8,12.66,2025-06-16
SHP-00999,Hyderabad,Delhi,529,truck_medium,diesel,10.23,23.51,2025-09-13
SHP-01000,Ahmedabad,Mumbai,775,truck_small,petrol,6.07,15.13,2025-03-13
